gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ppp1r3g	7.254080752002456	0.02110825459467641	0.19176147065314492	0.11007557734502715	0.9123494368935284	0.9665941219460217
Ppp1r42	6.864143965022807	-0.021617875840478792	0.1213550385543096	-0.17813743951640063	0.8586150397517993	0.9450985901643504
Ppp1r7	1386.914690202722	-0.007537418079354369	0.012927800231348173	-0.5830394919838834	0.5598667151386876	0.7790336585177917
Ppp1r8	774.1776303752108	-0.04831853553087877	0.021900052062852723	-2.2063205782436275	0.027361561540273572	0.14454100013087265
Ppp1r9a	854.235386169423	0.0675476171340336	0.03393383016103418	1.9905686099530768	0.046528334104088825	0.2015826651644517
Ppp1r9b	2131.553310950243	0.018959456014296387	0.03059669876517369	0.6196569165780966	0.5354836860777743	0.7625138569450083
Ppp2ca	7681.046759770884	-0.03673531539784777	0.01996719900501421	-1.8397831057136615	0.0658000867094248	0.24690623610162415
Ppp2cb	1421.109412403685	-0.05606596398302554	0.01694571670093959	-3.308562569083717	9.377622808509729e-4	0.016427814694714347
Ppp2r1a	4269.223289627871	0.009839794338698273	0.025769755285935354	0.38183499336792875	0.7025837608959697	0.8671307914187993
Ppp2r1b	1234.3356473897704	-0.004850584052401386	0.028965199769642715	-0.16746247534895622	0.8670061708866978	0.9491007072068389
Ppp2r2a	1798.3093669379296	0.0021599468894309883	0.025469544815225103	0.08480508407593615	0.9324163515960002	0.9739226774117573
Ppp2r2b	44.41486388712348	0.23311110479756234	0.058732215432056756	3.969050087464051	7.215971437081592e-5	0.0027964848819816406
Ppp2r2c	398.7203037937724	0.16468301054669465	0.08520787983270085	1.9327204346597655	0.053270646471115096	0.2188056580013938
Ppp2r2d	1364.5977365833678	-0.03450253657460125	0.018616396420006145	-1.8533413124745794	0.06383345332770779	0.2423250700552671
Ppp2r3a	4266.41682911695	0.051277309740759953	0.03464521192466062	1.4800691608487615	0.13885479061350514	0.3751318939961631
Ppp2r3c	813.1675302103787	-0.023219274968296184	0.024980916081184273	-0.9294805239662542	0.3526401139382175	0.6177842163908137
Ppp2r3d	243.2557870263878	0.038677606399847776	0.02591198486316236	1.4926531720398462	0.13552799712810695	0.3702788127308066
Ppp2r5a	6373.691350300018	5.731425536777441e-4	0.02531715012344692	0.022638509898748074	0.981938625234223	0.995019797412712
Ppp2r5b	835.7790578683877	0.17482059594918206	0.0372731609890848	4.69025409463869	2.7286598281238474e-6	2.652525346312356e-4
Ppp2r5c	4152.341093864096	-0.004143969885827564	0.012489783315854213	-0.3317887733542434	0.740048762115265	0.8863407840635771
Ppp2r5d	1371.0716004727303	0.010382494382020864	0.025972933571376408	0.3997428458933472	0.6893459308766929	0.8594408718571522
Ppp2r5e	2648.0951298314303	0.023398743243103447	0.02125655607635655	1.1007777157810446	0.2709934126762744	0.5379598469346226
Ppp3ca	4400.940257715919	0.00686423186187797	0.027405637508767684	0.25046787762853345	0.8022255430848177	0.9175575796129796
Ppp3cb	3376.5608083280367	-0.05026052957144196	0.02674055232158447	-1.8795621334594725	0.060167778064469754	0.2352622404336261
Ppp3cc	571.7636629699446	0.008105433842220807	0.023944568139382505	0.338508249346519	0.7349802115650841	0.8836237912339723
Ppp3r1	3754.0272756328022	-0.031943635250534536	0.026651960000614733	-1.1985473207147899	0.23070401239335533	0.49386353419832013
Ppp4c	1377.7087988289406	-0.016394060588225227	0.02223210897620064	-0.7374046522430682	0.4608763071700234	0.7085773909925341
Ppp4r1	1697.3024743444907	0.013231577495968908	0.013574202396015254	0.974759113644355	0.32967976264577326	0.5976525652182406
Ppp4r1l-ps	583.4217743065796	0.03893537830990772	0.027246836069207768	1.428987138580447	0.15300793009501687	0.3964009761391388
Ppp4r2	4286.561111634066	-0.020766732470313447	0.022498265356745418	-0.9230370493468811	0.35598789803553205	0.6208262437709203
Ppp4r3a	4300.341124354879	-0.023126321731119875	0.02576911546842326	-0.8974433662443017	0.36948238078355916	0.6333028055385707
Ppp4r3b	4220.828996219486	-0.0579072929795579	0.02614868583188765	-2.214539321472953	0.02679170087313408	0.142498604424156
Ppp4r4	124.12403879171502	0.03214884945020853	0.03359921413173392	0.9568333748569571	0.3386513637485575	0.6049826438284387
Ppp5c	1389.8723465597218	0.0933509345212848	0.03182882765874458	2.9329052116576397	0.003358063978318941	0.038229522187277994
Ppp6c	2891.5784236132545	-0.013825236860804105	0.02467577430992854	-0.5602757055222938	0.5752913958026221	0.7888394333648746
Ppp6r1	4057.612713409651	0.0521751536331487	0.029748866817613306	1.7538534813116828	0.07945561629112392	0.2737011018599791
Ppp6r2	2124.360017625105	-0.020546010093577302	0.021692412924502084	-0.9471518989190044	0.3435613819735837	0.6097521470759464
Ppp6r3	6601.8872476476545	0.005115020776655954	0.014670631635720027	0.3486571610319702	0.727346708927177	0.8794335550957831
Pprc1	866.1551041247558	-0.010522527718662007	0.03532144482998818	-0.2979076243712516	0.7657736686209996	0.8993354292652704
Ppt1	2561.7815507903765	-0.07426344196505462	0.026489352372324547	-2.8035204832958964	0.005054802131758297	0.050208305940498174
Ppt2	913.4709084559581	-0.03877758354449064	0.03325350233165082	-1.1661202828425676	0.24356581713563502	0.508889432750763
Pptc7	2713.1083807539485	-0.012639329685647342	0.02417815069228856	-0.5227583303001979	0.6011424407176433	0.8060448253086818
Ppwd1	681.7573097138752	-0.04830620348961434	0.024647552001706024	-1.9598783476050985	0.0500100109533928	0.21082389997097
Ppy	28.579863288618743	0.06618987262414093	0.2607771986294366	0.253817714784936	0.7996363870966496	0.9163289300615485
Pqbp1	625.6588059214075	0.042385980015495164	0.02553474547398629	1.6599335230764762	0.09692782661599154	0.3066405061017267
Pqlc3	302.52116233918946	0.027049326740137616	0.03427437115612973	0.7891997964578275	0.42999524093816854	0.68289821523171
Pradc1	233.2898882592214	-0.03688035861113628	0.023169725666493876	-1.591747746261389	0.11144139540743322	0.33155299699369567
Praf2	219.04053872279283	0.006135329629261228	0.02536103088260541	0.24191956776762258	0.808842487528151	0.9208210992798395
Prag1	362.8270193554129	0.14266060547400197	0.04347310348641314	3.2815831866843457	0.001032260707564319	0.017629393652716117
Pram1	16.551930156066497	0.1463589115882638	0.12975709229864996	1.1279453708118163	0.25934299104884256	0.5258803409126143
Pramel12	648.3885604363797	-0.0018397324805315728	0.014609771786531382	-0.12592479248906582	0.8997914573200266	0.9616907065248371
Pramel13	29.019840382223638	-0.07330549874400116	0.08128739510274967	-0.90180646890383	0.3671596828245353	0.6320082084522731
Prb1	21.181112254774806	-0.17939621276756332	0.564939254093866	-0.317549562130013	0.7508266386960732	0.8915519096620128
Prc1	322.83898791706036	0.012175150669668759	0.07331914988927611	0.16605689902372334	0.868112172747173	0.949763480961146
Prcc	960.8163932059209	-0.014039060314258792	0.025658760314098937	-0.5471449182423919	0.5842791747341225	0.7945514824138393
Prcd	12.45076505543416	0.08331718607355175	0.08739031951884746	0.9533914801121964	0.34039175656985915	0.606693530385905
Prcp	966.861103702621	-0.0032404390121459578	0.02180245356141474	-0.14862726357921383	0.8818477587203803	0.9544858450713882
Prdm1	286.46191027217725	-0.09612383178779567	0.039998307624213296	-2.4031974725252208	0.01625240839716004	0.104579253205721
Prdm10	654.1981106767861	0.060284252895912584	0.022796176133194058	2.644489696152647	0.008181419756419363	0.06815963159447402
Prdm11	330.554593467607	0.05142234841939774	0.02826902900096292	1.8190348319939167	0.06890611614265801	0.2535367825289588
Prdm13	38.66943348712389	0.23793895609284696	0.42733263445340675	0.5568003398504546	0.5776638516531527	0.7902142461205806
Prdm15	689.6045323136333	-0.027542410687849257	0.02134843787346569	-1.290137051296018	0.1970030774799142	0.4536049499973704
Prdm16	206.18066636815183	0.13934698225237593	0.04250467990880842	3.2783915218591844	0.0010440048219946619	0.017774202501121005
Prdm16os	33.24199201184517	0.06740585409174718	0.0862786407352631	0.781257719376629	0.43465093209861894	0.6867182960785158
Prdm2	2660.2181236911224	0.06739780602811168	0.017083985443549107	3.9450868329767292	7.977106632373924e-5	0.0029391116230108663
Prdm4	996.2249217647276	-0.048691126210217456	0.012250441073222743	-3.9746427021838002	7.048499063579961e-5	0.0027604508472923316
Prdm5	194.7093686737213	0.011787619224858527	0.024827768565489256	0.4747756204415159	0.6349469116447535	0.8267768122583313
Prdm6	10.422421897834386	0.0933209389220515	0.11078019762175446	0.8423972959561284	0.399565606091049	0.6595300371027104
Prdm8	162.8482133578297	0.12672355700671212	0.09385997655903414	1.3501341216190068	0.17697296502649681	0.4285571967806904
Prdm9	248.95306485497156	0.03639491757395177	0.026121745454372982	1.393280461963118	0.16353499650064374	0.4109607096135623
Prdx1	12443.619460056037	-0.038906325595800303	0.027171724634930335	-1.4318680951809981	0.1521815745717332	0.395517179207388
Prdx2	4857.465909486842	-0.07997126021198352	0.0335999383501062	-2.3801013971720804	0.017307874786842974	0.10867833858095849
Prdx3	3149.681232542649	0.011198791296300182	0.029281554081476705	0.382452081099905	0.7021260659079276	0.8670558092862883
Prdx4	708.9466613762355	-0.05526297997685881	0.03034053682050224	-1.8214239353706998	0.06854243950625831	0.2529252025502075
Prdx5	4114.17920643146	-0.028070031802267754	0.04166361071268801	-0.6737301765763537	0.5004828730400421	0.7371622024330563
Prdx6	8115.958059492997	-0.0023626263357379783	0.028659542895952513	-0.08243768382194412	0.9342986706600578	0.9744397717033604
Preb	1756.7938270524542	0.039844554218168265	0.02401430111308968	1.6592010748316077	0.09707528110213048	0.30683669034512323
Prelid1	2610.7848636756457	-0.009531117775342454	0.03189776387782125	-0.2988020668737068	0.7650910738118333	0.8990749126957728
Prelid2	93.4935364103548	-0.05194279167933677	0.043602066305957934	-1.1912919748998025	0.23353898324159525	0.49738960877207905
Prelid3a	28.45232808703503	0.022882711514385225	0.06923602865356301	0.3305029470838611	0.7410199661729482	0.8866524316171284
Prelid3b	1449.2838622398947	-0.019037469552905327	0.02038261708078398	-0.9340051612338433	0.35030123065844504	0.6157914989575878
Prelp	2211.647678063078	0.15184950634337835	0.040551887587468846	3.744573073592317	1.8070078029351795e-4	0.005302910365082686
Prep	1826.0632279874324	-0.0023972690623312136	0.02078549594800393	-0.11533374369936204	0.9081805932074112	0.9649474195906792
Prepl	1244.762458429773	0.03703963234112609	0.014880152755152986	2.4891970499630314	0.012803198240157807	0.09057493231950495
Prex1	983.1471299131825	0.136117817193942	0.04200322544966996	3.2406515389406017	0.0011925686638654363	0.019458224065924047
Prex2	2750.2448402596838	0.0181098030616314	0.03588318892127883	0.5046876714709221	0.6137782215107097	0.8138304397816913
Prf1	31.609283670805475	-0.015012207031096262	0.11199377962716707	-0.13404500750910145	0.8933669847099621	0.9593660843349323
Prg2	51.856931377514755	-0.00460384520226799	0.1344656861111478	-0.03423806723793091	0.9726873110583192	0.9912920256824889
Prg3	30.999270457718872	-0.07923407116821021	0.23852859165262955	-0.332178505810319	0.7397544730301617	0.8862830240512286
Prg4	76.24058974686285	0.23474084650223898	0.11130030356168248	2.109076426482035	0.034937985280607084	0.16977786866440958
Prickle1	649.5310816854069	-0.08311609773809608	0.025190648175063703	-3.299482298370272	9.686333625750005e-4	0.0168331935116286
Prickle2	949.3139569143892	-0.022085489303110478	0.02832223303234957	-0.7797933615574908	0.43551251443907957	0.687443639138163
Prickle3	338.11524476474244	0.002789179840536282	0.027392087426101764	0.10182428951648602	0.9188961456064154	0.9694743522092548
Prickle4	17.490583494115405	0.056278278189155324	0.06287036884303361	0.8951478927961033	0.37070803504718913	0.634056041407002
Prim1	330.34917788670236	-0.005977089440546453	0.03341249045961707	-0.17888787571134424	0.8580257430052809	0.9449001443352042
Prim2	314.6831483231155	-0.01119489484466939	0.023062751867921873	-0.4854101934054297	0.6273854030822086	0.8219805747361667
Prima1	5.831272272996998	0.22817396812612326	0.13298732289906068	1.7157572853715586	0.086206475103436625	0.2868937789052931
Primpol	369.4322836508129	0.012249554429362638	0.02503044541959929	0.4893861944530566	0.6245683081229016	0.8196706189354017
Prkaa1	1788.43161808034	0.015837381907571148	0.020876875197626397	0.758608831908512	0.4480865878713666	0.6974508173289565
Prkaa2	3715.2480094163957	0.002962053816759279	0.04388618728153215	0.0674939884332524	0.9461884476496663	0.980173808162297
Prkab1	929.1928430484147	0.03278338660543249	0.021993263298817917	1.4906103819161076	0.13606381699823417	0.37118386558964533
Prkab2	987.6455279951552	-0.027186369955398044	0.0287522596395765	-0.9455385523152738	0.3443839983218274	0.6105651818480534
Prkaca	2303.5535166420877	0.12064838406945219	0.02740399496154539	4.402583792573012	1.0696925513220703e-5	7.489567622198739e-4
Prkacb	3729.2506064280287	-0.026406996592892258	0.016350986298204848	-1.6150094013467216	0.10630865896467624	0.3230353124415051
Prkag1	1395.1381851204674	0.021796109436662596	0.02080883632608444	1.0474448976918802	0.2948944334940705	0.5629779317318416
Prkag2	1106.7572053849115	0.026438703810976624	0.018542421707517447	1.4258495588123679	0.15391177204321105	0.39765410966313725
Prkag3	52.495223154536795	0.23168246919682642	0.1331828506529958	1.7395818460176127	0.08193246922649039	0.27941481452174644
Prkar1a	6709.03099871693	0.01960176000465511	0.012856288770828523	1.524682616738693	0.12733827959587563	0.3580566939824628
Prkar1b	103.30604856981635	0.09193313343710534	0.04775667913817365	1.9250319556583206	0.05422536056145419	0.22138219181632635
Prkar2a	3689.167078224972	0.08318420937561401	0.019280374170591783	4.314449949964886	1.6000077622554146e-5	9.759150986866009e-4
Prkar2b	817.5811465119923	-0.03489972269655778	0.05675358020742517	-0.6149342925856823	0.5385981147268315	0.7644856233737538
Prkca	2146.802625225273	0.02421718812219878	0.02363193971100438	1.0247651448992938	0.3054740163073713	0.5738275655634827
Prkcb	532.599219019186	0.025535654532399463	0.036671539987187515	0.6963343928649093	0.4862194392739558	0.7272084820516785
Prkcd	1679.3589965178396	0.10017157614485334	0.026156175137871513	3.829748639349603	1.2827421794827932e-4	0.00413803125307227
Prkce	1200.8258452124564	0.055501006124049575	0.020610310837781875	2.6928757436451507	0.007083866424765792	0.062393870634317304
Prkcg	19.90329439620582	0.19553985780150784	0.07084625614717886	2.760059153941536	0.0057790896325926495	0.05466972499841648
Prkch	1275.1265692281372	-0.05115482173673402	0.019797838384624764	-2.58385894171464	0.00977017440518239	0.07597759322745709
Prkci	2120.9895964562634	0.003756457105160653	0.021938654834759055	0.1712254982565757	0.864046458844638	0.9477916297084273
Prkcq	779.6485480590128	-0.09274892852004096	0.03182985558948967	-2.9138972452852405	0.00356947375677205	0.03971655138155922
Prkcsh	1893.1812761714014	0.06571149958411879	0.036081972563557684	1.8211725943854449	0.06858062499214557	0.25302323097322427
Prkcz	592.3843781109653	0.05110263914154905	0.03321311711638716	1.5386282161494353	0.1238950860375145	0.3521033018098249
Prkd1	240.19739014805677	0.03680752420724035	0.036251994414039444	1.0153241167053078	0.3099513520373513	0.5785847141545928
Prkd2	652.8327460893217	0.034418098252358406	0.03613201777262384	0.952565075909931	0.34081047925369473	0.6070938200955683
Prkd3	3405.464239688982	-0.018839344402424237	0.019111082704000807	-0.9857811142474057	0.3242405352301321	0.592217850604553
Prkdc	2433.365871858865	-0.0020727336484980493	0.02163777559578115	-0.09579236272799607	0.9236854831258637	0.9707167661711237
Prkg1	737.1295316555954	0.07800802006167132	0.047082578297282934	1.6568340749973975	0.09755302578606619	0.307632080869388
Prkg2	59.72444060465417	0.17969504996681449	0.09650314854609877	1.8620641157731306	0.06259405332177997	0.24025833087991522
Prkn	329.5730890859887	0.05014898935955834	0.03343423533924906	1.4999293045200146	0.13363271612588395	0.3678235866061336
Prkra	526.7094201465292	-0.014068292007907525	0.02201200987068297	-0.6391189214686204	0.5227455716076381	0.7534775151755028
Prkrip1	359.6380094016526	-0.048631836634963725	0.02198907882706391	-2.2116359224247364	0.026991831246378103	0.14303896943048994
Prkx	1150.3516233556313	-0.007001968875728249	0.022080505034031476	-0.31711090235193884	0.7511594526116195	0.8917513438195757
Prlr	1832.8217722402837	0.0682209909717674	0.06177115349319811	1.1044150402546637	0.2694131394556733	0.5363385547309641
Prmt1	885.2845832930853	0.01977985721323911	0.035419948555137845	0.5584383382840893	0.5765450994769263	0.7897192959288282
Prmt2	243.3979113134196	0.008977386651024094	0.03485145631623373	0.2575900005315545	0.7967233477697606	0.9155615538390305
Prmt3	905.2138047035974	-0.021375344024767488	0.01588062308371224	-1.3460015965425716	0.17830200169628857	0.4303398455926273
